Icon,Name,Library,Weight,FA Name
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/angle-down-regular.svg,AngleDownRegular,Pro,Regular,faAngleDown
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/check-circle-solid.svg,CheckCircleSolid,Free,Solid,faCheckCircle
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/cogs-regular.svg,CogsRegular,Pro,Regular,faRegular
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/comment-alt-dots-solid.svg,CommentSolid,Pro,Solid,faCommentAltDots
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/usd-square-regular_(1).svg,DollarSquareRegular,Pro,Regular,faUsdSquare
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/usd-square-solid.svg,DollarSquareSolid,Pro,Solid,faUsdSquare
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/envelope-open-text-regular.svg,EnvelopeOpenRegular,Pro,Regular,faEnvelopeOpenText
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/history-solid.svg,HistorySolid,Free,Solid,faHistory
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/home-regular.svg,HomeRegular,Pro,Regular,faHome
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/file-import-regular.svg,ImportRegular,Pro,Regular,faFileImport
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/link-solid.svg,LinkSolid,Free,Solid,faLink
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/bars-solid.svg,MenuSolid,Free,Solid,faBars
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/mobile-alt-solid_(1).svg,MobileSolid,Free,Solid,faMobileAlt
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/paper-plane-regular.svg,PaperPlaneRegular,Free,Regular,faPaperPlane
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/paper-plane-solid.svg,PaperPlaneSolid,Free,Solid,faPaperPlane
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/plus-regular.svg,PlusRegular,Pro,Regular,faPlus
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/search-regular.svg,SearchRegular,Pro,Regular,faSearch
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/tag-regular.svg,TagRegular,Pro,Regular,faTag
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/times-circle-solid.svg,TimesCircleSolid,Free,Solid,faTimesCircle
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/users-regular.svg,UsersRegular,Pro,Regular,faUsers
FontAwesome%20Library%20df273d79035e4366be533aa8822f1250/arrow-left-regular.svg,LeftArrow,Pro,Regular,faArrowLeft